Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
24,,,,-1,-1
24,,,,32,23
25,,,,-1,-1
23,,,,-1,-1
22,,,,-1,-1
26,,,,-1,-1
28,,,,32,29
25,,,,30,26
29,,,,32,-1
21,,,,-1,-1
26,,,,30,26
24,,,,-1,-1
25,,,,-1,-1
27,,,,-1,-1
26,,,,32,29
24,,,,32,-1
27,,,,-1,-1
28,,,,-1,-1
29,,,,-1,-1
24,,,,32,-1
25,,,,-1,-1
30,,,,38,26
27,,,,32,29
28,,,,-1,-1
25,,,,32,29
24,,,,-1,-1
26,,,,-1,-1
23,,,,-1,-1
25,,,,-1,-1
21,,,,-1,-1
28,,,,-1,-1
22,,,,-1,-1
23,,,,-1,-1
28,,,,-1,-1
29,,,,-1,-1
27,,,,32,29
30,,,,-1,-1
30,,,,-1,-1
30,,,,32,29
27,,,,-1,-1
32,,,,-1,-1
354,,,,-1,-1
30,,,,-1,-1
29,,,,-1,-1
29,,,,-1,-1
29,,,,32,29
28,,,,32,29
28,,,,-1,-1
28,,,,-1,-1
30,,,,38,26
32,,,,32,29
30,,,,-1,-1
31,,,,-1,-1
32,,,,32,29
32,,,,-1,-1
32,,,,-1,-1
33,,,,-1,-1
32,,,,-1,-1
31,,,,-1,-1
32,,,,32,29
33,,,,-1,-1
34,,,,-1,-1
358,,,,32,-1
31,,,,-1,-1
32,,,,-1,-1
35,,,,-1,-1
32,,,,32,29
31,,,,-1,-1
34,,,,-1,-1
31,,,,-1,-1
40,,,,-1,-1
32,,,,-1,-1
34,,,,32,29
34,,,,32,29
32,,,,-1,-1
32,,,,-1,-1
39,,,,-1,-1
35,,,,-1,-1
36,,,,-1,-1
34,,,,-1,-1
32,,,,-1,-1
35,,,,32,29
34,,,,32,29
32,,,,-1,-1
36,,,,-1,-1
34,,,,-1,-1
33,,,,36,30
34,,,,38,30
34,,,,32,29
34,,,,-1,-1
42,,,,-1,-1
34,,,,38,30
32,,,,32,29
29,,,,-1,-1
46,,,,-1,-1
39,,,,-1,-1
34,,,,32,29
33,,,,-1,-1
40,,,,-1,-1
36,,,,-1,-1
31,,,,32,29
49,,,,-1,-1
51,,,,-1,-1
31,,,,93,-1
31,,,,-1,-1
43,,,,-1,-1
28,,,,-1,-1
31,,,,-1,-1
33,,,,-1,-1
46,,,,-1,-1
32,,,,34,28
28,,,,-1,-1
40,,,,-1,-1
35,,,,-1,-1
40,,,,-1,-1
28,,,,-1,-1
39,,,,-1,-1
31,,,,-1,-1
36,,,,-1,-1
34,,,,38,30
39,,,,-1,-1
34,,,,38,30
39,,,,-1,-1
36,,,,-1,-1
40,,,,-1,-1
32,,,,35,30
36,,,,-1,-1
35,,,,-1,-1
32,,,,-1,-1
42,,,,-1,-1
39,,,,-1,-1
35,,,,-1,-1
33,,,,-1,-1
40,,,,40,32
40,,,,-1,-1
40,,,,-1,-1
34,,,,-1,-1
40,,,,-1,-1
33,,,,-1,-1
34,,,,-1,-1
39,,,,-1,-1
352,,,,-1,-1
35,,,,39,31
40,,,,-1,-1
35,,,,-1,-1
39,,,,-1,-1
36,,,,-1,-1
36,,,,-1,-1
42,,,,46,31
34,,,,-1,-1
39,,,,-1,-1
36,,,,40,30
35,,,,38,32
23,,,,30,-1
35,,,,-1,-1
39,,,,-1,-1
35,,,,-1,-1
36,,,,-1,-1
40,,,,-1,-1
34,,,,-1,-1
35,,,,-1,-1
36,,,,-1,-1
34,,,,-1,-1
35,,,,38,30
33,,,,32,29
29,,,,-1,-1
35,,,,38,30
32,,,,32,29
29,,,,-1,-1
34,,,,-1,-1
40,,,,-1,-1
34,,,,-1,-1
35,,,,38,30
352,,,,30,-1
35,,,,-1,-1
36,,,,-1,-1
40,,,,-1,-1
39,,,,-1,-1
35,,,,-1,-1
34,,,,93,-1
39,,,,-1,-1
34,,,,-1,-1
36,,,,-1,-1
28,,,,-1,-1
35,,,,-1,-1
36,,,,38,31
42,,,,-1,-1
28,,,,-1,-1
36,,,,-1,-1
42,,,,-1,-1
35,,,,38,31
23,,,,27,-1
36,,,,-1,-1
35,,,,-1,-1
34,,,,-1,-1
36,,,,-1,-1
36,,,,-1,-1
43,,,,-1,-1
39,,,,41,31
40,,,,-1,-1
36,,,,-1,-1
36,,,,-1,-1
29,,,,-1,-1
33,,,,-1,-1
33,,,,-1,-1
35,,,,38,31
40,,,,-1,-1
39,,,,-1,-1
352,,,,30,-1
32,,,,32,29
40,,,,-1,-1
40,,,,-1,-1
40,,,,-1,-1
39,,,,-1,-1
36,,,,-1,-1
40,,,,-1,-1
35,,,,-1,-1
36,,,,-1,-1
43,,,,-1,-1
39,,,,-1,-1
39,,,,-1,-1
40,,,,-1,-1
40,,,,-1,-1
40,,,,-1,-1
34,,,,-1,-1
39,,,,-1,-1
36,,,,-1,-1
39,,,,-1,-1
35,,,,-1,-1
36,,,,40,29
32,,,,32,29
39,,,,-1,-1
40,,,,-1,-1
36,,,,-1,-1
39,,,,-1,-1
40,,,,-1,-1
36,,,,-1,-1
35,,,,38,30
40,,,,-1,-1
33,,,,-1,-1
35,,,,38,30
36,,,,-1,-1
39,,,,-1,-1
33,,,,32,29
40,,,,-1,-1
42,,,,-1,-1
35,,,,38,30
35,,,,-1,-1
43,,,,-1,-1
46,,,,-1,-1
40,,,,-1,-1
97,,,,-1,-1
40,,,,-1,-1
39,,,,-1,-1
32,,,,-1,-1
34,,,,-1,-1
43,,,,-1,-1
34,,,,-1,-1
40,,,,-1,-1
42,,,,-1,-1
42,,,,-1,-1
36,,,,40,30
36,,,,40,30
40,,,,-1,-1
35,,,,39,31
40,,,,-1,-1
40,,,,-1,-1
42,,,,-1,-1
40,,,,-1,-1
39,,,,-1,-1
40,,,,-1,-1
42,,,,-1,-1
36,,,,38,30
42,,,,-1,-1
39,,,,-1,-1
39,,,,-1,-1
40,,,,-1,-1
42,,,,-1,-1
42,,,,-1,-1
36,,,,-1,-1
40,,,,-1,-1
42,,,,-1,-1
36,,,,38,31
42,,,,-1,-1
35,,,,39,31
35,,,,-1,-1
34,,,,38,31
40,,,,-1,-1
42,,,,-1,-1
44,,,,-1,-1
44,,,,38,32
36,,,,38,31
42,,,,-1,-1
42,,,,-1,-1
36,,,,-1,-1
36,,,,38,31
35,,,,39,31
42,,,,-1,-1
35,,,,39,29
42,,,,-1,-1
40,,,,-1,-1
40,,,,-1,-1
66,,,,-1,-1
42,,,,40,32
39,,,,38,31
39,,,,93,-1
35,,,,-1,-1
40,,,,-1,-1
40,,,,38,31
36,,,,-1,-1
42,,,,-1,-1
42,,,,40,32
39,,,,-1,-1
46,,,,38,31
56,,,,-1,-1
40,,,,-1,-1
42,,,,-1,-1
40,,,,38,31
50,,,,-1,-1
40,,,,-1,-1
39,,,,-1,-1
39,,,,-1,-1
42,,,,-1,-1
44,,,,-1,-1
357,,,,-1,-1
40,,,,-1,-1
40,,,,-1,-1
45,,,,0,-1
42,,,,-1,-1
40,,,,38,31
40,,,,-1,-1
42,,,,-1,-1
73,,,,-1,-1
355,,,,-1,-1
42,,,,38,31
51,,,,-1,-1
42,,,,-1,-1
46,,,,-1,-1
44,,,,-1,-1
37,,,,89,-1
34,,,,-1,-1
39,,,,40,32
43,,,,-1,-1
352,,,,30,-1
39,,,,40,32
43,,,,-1,-1
43,,,,-1,-1
39,,,,40,32
73,,,,-1,-1
35,,,,-1,-1
36,,,,40,-1
361,,,,-1,-1
42,,,,-1,-1
42,,,,-1,-1
40,,,,-1,-1
366,,,,-1,-1
32,,,,93,-1
73,,,,-1,-1
35,,,,93,-1
366,,,,-1,-1
50,,,,48,35
73,,,,-1,-1
366,,,,-1,-1
43,,,,40,32
42,,,,-1,-1
360,,,,-1,-1
40,,,,-1,-1
36,,,,-1,-1
43,,,,-1,-1
42,,,,-1,-1
42,,,,-1,-1
44,,,,-1,-1
43,,,,-1,-1
359,,,,32,-1
46,,,,-1,-1
360,,,,38,-1
48,,,,-1,-1
366,,,,46,-1
43,,,,40,-1
50,,,,46,35
56,,,,46,35
366,,,,46,-1
374,,,,46,35
76,,,,50,-1
73,,,,51,37
56,,,,58,33
73,,,,51,37
73,,,,58,-1
50,,,,46,-1
76,,,,50,-1
66,,,,51,37
76,,,,53,-1
366,,,,46,-1
366,,,,-1,-1
84,,,,58,-1
49,,,,46,-1
76,,,,58,-1
76,,,,58,-1
49,,,,46,-1
366,,,,-1,-1
366,,,,-1,-1
374,,,,50,-1
84,,,,58,-1
366,,,,46,-1
366,,,,44,-1
366,,,,46,-1
364,,,,93,-1
366,,,,44,-1
370,,,,-1,-1
374,,,,50,-1
374,,,,50,-1
366,,,,44,-1
366,,,,46,-1
93,,,,54,38
366,,,,44,-1
366,,,,46,-1
357,,,,86,-1
366,,,,44,-1
366,,,,-1,-1
366,,,,46,-1
361,,,,86,-1
364,,,,86,-1
366,,,,46,-1
51,,,,46,-1
366,,,,44,-1
364,,,,86,-1
366,,,,46,-1
84,,,,54,38
366,,,,46,-1
366,,,,44,-1
377,,,,-1,-1
366,,,,46,-1
366,,,,44,-1
365,,,,-1,-1
73,,,,-1,-1
73,,,,-1,-1
87,,,,58,-1
84,,,,60,-1
365,,,,-1,-1
372,,,,-1,-1
366,,,,86,-1
366,,,,46,-1
366,,,,90,-1
366,,,,46,-1
366,,,,44,-1
366,,,,44,-1
361,,,,46,30
366,,,,46,30
352,,,,25,-1
366,,,,44,-1
366,,,,46,-1
366,,,,44,-1
366,,,,90,-1
366,,,,46,30
362,,,,40,-1
366,,,,90,-1
376,,,,52,-1
366,,,,44,-1
366,,,,46,30
366,,,,90,-1
352,,,,30,-1
366,,,,46,-1
366,,,,90,-1
366,,,,44,-1
366,,,,46,-1
362,,,,40,-1
366,,,,90,-1
366,,,,44,-1
366,,,,46,-1
366,,,,90,-1
366,,,,44,-1
366,,,,44,-1
90,,,,54,38
366,,,,90,-1
366,,,,44,-1
366,,,,46,30
366,,,,90,-1
366,,,,44,-1
366,,,,90,-1
366,,,,44,-1
366,,,,46,-1
352,,,,25,-1
366,,,,90,-1
357,,,,92,-1
360,,,,92,-1
366,,,,90,-1
364,,,,92,-1
364,,,,91,-1
364,,,,92,-1
366,,,,90,-1
366,,,,44,-1
366,,,,90,-1
351,,,,-1,-1
366,,,,92,-1
366,,,,92,-1
363,,,,-1,-1
366,,,,90,-1
366,,,,46,30
66,,,,46,-1
366,,,,92,-1
