Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
297,,,,-1,-1
291,,,,-1,-1
302,,,,-1,-1
277,,,,-1,-1
315,,,,-1,-1
289,,,,-1,-1
294,,,,-1,-1
315,,,,-1,-1
303,,,,-1,-1
294,,,,-1,-1
291,,,,-1,-1
291,,,,-1,-1
330,,,,-1,-1
294,,,,-1,-1
289,,,,-1,-1
291,,,,-1,-1
277,,,,-1,-1
297,,,,20,-1
302,,,,-1,-1
286,,,,-1,-1
289,,,,-1,-1
302,,,,-1,-1
297,,,,-1,-1
302,,,,-1,-1
286,,,,-1,-1
288,,,,-1,-1
297,,,,-1,-1
286,,,,-1,-1
282,,,,-1,-1
282,,,,-1,-1
304,,,,-1,-1
305,,,,-1,-1
300,,,,-1,-1
294,,,,-1,-1
282,,,,-1,-1
294,,,,-1,-1
302,,,,-1,-1
302,,,,-1,-1
297,,,,-1,-1
294,,,,-1,-1
282,,,,-1,-1
302,,,,-1,-1
297,,,,-1,-1
291,,,,-1,-1
297,,,,-1,-1
291,,,,-1,-1
297,,,,-1,-1
277,,,,-1,-1
297,,,,-1,-1
294,,,,-1,-1
302,,,,-1,-1
291,,,,-1,-1
302,,,,-1,-1
330,,,,-1,-1
286,,,,-1,-1
302,,,,-1,-1
282,,,,-1,-1
270,,,,-1,-1
286,,,,-1,-1
286,,,,-1,-1
291,,,,-1,-1
294,,,,-1,-1
294,,,,-1,-1
302,,,,-1,-1
297,,,,-1,-1
288,,,,-1,-1
297,,,,-1,-1
301,,,,-1,-1
289,,,,-1,-1
302,,,,-1,-1
291,,,,-1,-1
286,,,,-1,-1
291,,,,-1,-1
290,,,,-1,-1
270,,,,-1,-1
270,,,,-1,-1
302,,,,-1,-1
291,,,,-1,-1
291,,,,-1,-1
277,,,,-1,-1
286,,,,-1,-1
291,,,,-1,-1
291,,,,-1,-1
297,,,,-1,-1
272,,,,-1,-1
291,,,,-1,-1
291,,,,-1,-1
330,,,,-1,-1
305,,,,-1,-1
302,,,,-1,-1
291,,,,-1,-1
291,,,,-1,-1
291,,,,-1,-1
305,,,,-1,-1
302,,,,-1,-1
291,,,,-1,-1
285,,,,-1,-1
301,,,,-1,-1
314,,,,-1,-1
282,,,,-1,-1
294,,,,-1,-1
289,,,,-1,-1
289,,,,-1,-1
289,,,,-1,-1
286,,,,-1,-1
297,,,,-1,-1
277,,,,-1,-1
282,,,,-1,-1
305,,,,-1,-1
289,,,,-1,-1
291,,,,-1,-1
291,,,,-1,-1
286,,,,-1,-1
297,,,,-1,-1
330,,,,-1,-1
302,,,,-1,-1
302,,,,-1,-1
291,,,,-1,-1
286,,,,-1,-1
286,,,,20,-1
305,,,,-1,-1
289,,,,-1,-1
287,,,,-1,-1
294,,,,-1,-1
330,,,,-1,-1
305,,,,-1,-1
294,,,,-1,-1
289,,,,-1,-1
294,,,,-1,-1
294,,,,-1,-1
305,,,,-1,-1
291,,,,-1,-1
282,,,,-1,-1
313,,,,-1,-1
294,,,,-1,-1
302,,,,-1,-1
294,,,,-1,-1
297,,,,-1,-1
294,,,,-1,-1
297,,,,-1,-1
302,,,,-1,-1
305,,,,-1,-1
289,,,,-1,-1
291,,,,-1,-1
294,,,,-1,-1
273,,,,-1,-1
302,,,,-1,-1
305,,,,-1,-1
302,,,,-1,-1
289,,,,-1,-1
294,,,,-1,-1
297,,,,-1,-1
297,,,,-1,-1
305,,,,-1,-1
308,,,,-1,-1
308,,,,-1,-1
289,,,,-1,-1
294,,,,-1,-1
286,,,,-1,-1
294,,,,-1,-1
294,,,,-1,-1
330,,,,-1,-1
305,,,,-1,-1
282,,,,-1,-1
291,,,,-1,-1
335,,,,-1,-1
308,,,,-1,-1
323,,,,-1,-1
297,,,,-1,-1
330,,,,-1,-1
308,,,,-1,-1
294,,,,-1,-1
297,,,,-1,-1
297,,,,-1,-1
298,,,,-1,-1
277,,,,-1,-1
277,,,,-1,-1
294,,,,-1,-1
305,,,,-1,-1
297,,,,-1,-1
297,,,,-1,-1
294,,,,-1,-1
302,,,,-1,-1
305,,,,-1,-1
302,,,,-1,-1
302,,,,-1,-1
305,,,,-1,-1
297,,,,-1,-1
305,,,,-1,-1
297,,,,-1,-1
294,,,,-1,-1
305,,,,-1,-1
302,,,,-1,-1
294,,,,-1,-1
294,,,,-1,-1
294,,,,-1,-1
294,,,,-1,-1
277,,,,-1,-1
277,,,,-1,-1
289,,,,-1,-1
330,,,,-1,-1
297,,,,-1,-1
308,,,,20,-1
308,,,,-1,-1
308,,,,-1,-1
273,,,,-1,-1
302,,,,-1,-1
302,,,,-1,-1
304,,,,-1,-1
294,,,,-1,-1
335,,,,-1,-1
305,,,,-1,-1
297,,,,-1,-1
305,,,,-1,-1
297,,,,-1,-1
305,,,,-1,-1
308,,,,20,-1
305,,,,-1,-1
305,,,,-1,-1
302,,,,-1,-1
294,,,,-1,-1
302,,,,-1,-1
335,,,,-1,-1
294,,,,-1,-1
297,,,,-1,-1
305,,,,-1,-1
302,,,,-1,-1
302,,,,-1,-1
291,,,,-1,-1
296,,,,-1,-1
312,,,,-1,-1
